131.38423	3122
131.90973	3106
132.43523	3109
132.96072	3100
133.48622	3080
134.01172	3122
134.53722	3113
135.06271	3105
135.5882	3105
136.11369	3110
136.63918	3102
137.16467	3102
137.69016	3107
138.21564	3112
138.74112	3094
139.2666	3096
139.79208	3100
140.31757	3115
140.84305	3101
141.36853	3115
141.894	3110
142.41948	3071
142.94495	3095
143.47043	3102
143.9959	3107
144.52136	3097
145.04683	3104
145.5723	3063
146.09776	3107
146.62323	3085
147.1487	3101
147.67416	3109
148.19962	3113
148.72508	3100
149.25053	3083
149.77599	3110
150.30144	3091
150.82689	3099
151.35234	3102
151.87779	3090
152.40324	3103
152.9287	3085
153.45413	3087
153.97958	3111
154.50502	3092
155.03047	3119
155.55591	3082
156.08134	3096
156.60678	3089
157.13222	3103
157.65765	3094
158.18307	3101
158.70851	3092
159.23393	3117
159.75937	3108
160.28479	3095
160.81021	3101
161.33563	3102
161.86105	3103
162.38647	3108
162.91188	3107
163.4373	3092
163.96271	3084
164.48813	3081
165.01353	3094
165.53894	3116
166.06435	3103
166.58975	3109
167.11516	3093
167.64055	3073
168.16595	3088
168.69135	3096
169.21674	3096
169.74214	3092
170.26753	3103
170.79291	3090
171.3183	3095
171.84369	3077
172.36906	3106
172.89445	3098
173.41983	3081
173.94521	3084
174.47058	3099
174.99596	3102
175.52133	3075
176.04671	3091
176.57207	3098
177.09743	3093
177.6228	3119
178.14816	3115
178.67352	3114
179.19888	3095
179.72423	3096
180.24959	3100
180.77493	3086
181.30029	3083
181.82564	3093
182.35098	3101
182.87633	3091
183.40166	3082
183.927	3090
184.45233	3101
184.97768	3104
185.50301	3087
186.02834	3096
186.55367	3112
187.07898	3089
187.60431	3106
188.12962	3085
188.65495	3094
189.18027	3100
189.70558	3075
190.2309	3104
190.7562	3082
191.28151	3102
191.80681	3113
192.33212	3106
192.85742	3107
193.38272	3100
193.908	3093
194.4333	3120
194.9586	3103
195.48389	3109
196.00917	3092
196.53445	3099
197.05974	3089
197.58501	3099
198.11029	3077
198.63556	3120
199.16084	3076
199.68611	3104
200.21136	3068
200.73663	3095
201.2619	3107
201.78716	3096
202.31241	3090
202.83766	3089
203.36292	3101
203.88817	3090
204.41342	3091
204.93866	3100
