131.38423	3101
131.90973	3108
132.43523	3098
132.96072	3088
133.48622	3102
134.01172	3105
134.53722	3104
135.06271	3118
135.5882	3107
136.11369	3088
136.63918	3100
137.16467	3089
137.69016	3095
138.21564	3099
138.74112	3114
139.2666	3110
139.79208	3120
140.31757	3087
140.84305	3099
141.36853	3112
141.894	3107
142.41948	3100
142.94495	3108
143.47043	3076
143.9959	3068
144.52136	3106
145.04683	3107
145.5723	3088
146.09776	3100
146.62323	3096
147.1487	3114
147.67416	3084
148.19962	3114
148.72508	3092
149.25053	3102
149.77599	3098
150.30144	3095
150.82689	3119
151.35234	3107
151.87779	3124
152.40324	3105
152.9287	3094
153.45413	3096
153.97958	3103
154.50502	3111
155.03047	3092
155.55591	3110
156.08134	3099
156.60678	3094
157.13222	3097
157.65765	3130
158.18307	3093
158.70851	3080
159.23393	3088
159.75937	3103
160.28479	3107
160.81021	3107
161.33563	3112
161.86105	3113
162.38647	3105
162.91188	3092
163.4373	3104
163.96271	3088
164.48813	3110
165.01353	3106
165.53894	3111
166.06435	3095
166.58975	3086
167.11516	3099
167.64055	3085
168.16595	3110
168.69135	3099
169.21674	3131
169.74214	3095
170.26753	3101
170.79291	3105
171.3183	3094
171.84369	3107
172.36906	3078
172.89445	3093
173.41983	3123
173.94521	3103
174.47058	3091
174.99596	3105
175.52133	3108
176.04671	3106
176.57207	3118
177.09743	3080
177.6228	3079
178.14816	3089
178.67352	3096
179.19888	3083
179.72423	3091
180.24959	3101
180.77493	3079
181.30029	3089
181.82564	3097
182.35098	3131
182.87633	3114
183.40166	3104
183.927	3107
184.45233	3089
184.97768	3095
185.50301	3094
186.02834	3100
186.55367	3094
187.07898	3093
187.60431	3111
188.12962	3097
188.65495	3107
189.18027	3097
189.70558	3080
190.2309	3105
190.7562	3105
191.28151	3086
191.80681	3092
192.33212	3103
192.85742	3079
193.38272	3098
193.908	3099
194.4333	3107
194.9586	3098
195.48389	3106
196.00917	3090
196.53445	3102
197.05974	3100
197.58501	3103
198.11029	3090
198.63556	3094
199.16084	3098
199.68611	3118
200.21136	3080
200.73663	3090
201.2619	3110
201.78716	3094
202.31241	3085
202.83766	3107
203.36292	3112
203.88817	3097
204.41342	3110
204.93866	3109
205.4639	3112
205.98914	3097
206.51437	3099
207.03961	3079
207.56483	3087
208.09007	3111
208.6153	3112
209.14052	3092
209.66574	3120
210.19095	3097
210.71617	3097
211.24138	3105
211.76659	3115
212.29179	3121
212.817	3086
213.34219	3093
213.8674	3103
214.39259	3109
214.91779	3085
215.44298	3102
215.96817	3090
216.49335	3098
217.01852	3086
217.54372	3105
218.06888	3098
218.59406	3111
219.11923	3102
219.64439	3092
220.16956	3112
220.69472	3091
221.21988	3108
221.74504	3137
222.27019	3089
222.79533	3094
223.32048	3096
223.84563	3100
224.37077	3140
224.8959	3101
225.42104	3068
225.94617	3102
226.4713	3090
226.99643	3078
227.52155	3092
228.04668	3111
228.57179	3093
229.09691	3077
229.62201	3087
230.14713	3094
230.67223	3108
231.19733	3087
231.72243	3088
232.24751	3111
232.77261	3128
233.2977	3096
233.82278	3108
234.34787	3114
234.87294	3100
235.39803	3120
235.9231	3100
236.44817	3107
236.97324	3091
237.49829	3113
238.02335	3071
238.54842	3094
239.07346	3105
239.59851	3101
240.12357	3106
240.64861	3126
241.17365	3096
241.69868	3091
242.22371	3109
242.74875	3092
243.27377	3111
243.7988	3100
244.32381	3089
244.84883	3101
245.37384	3093
245.89885	3115
246.42386	3097
246.94887	3079
247.47386	3078
247.99886	3097
248.52385	3091
249.04884	3112
249.57382	3101
250.0988	3107
250.62378	3087
251.14876	3083
251.67374	3085
252.1987	3077
252.72366	3077
253.24863	3079
253.77357	3092
254.29854	3109
254.82349	3091
255.34843	3083
255.87337	3101
256.39832	3102
256.92325	3087
257.44818	3096
257.97311	3116
258.49802	3094
259.02295	3104
259.54788	3098
260.07278	3095
260.59769	3096
261.12259	3104
261.64749	3090
262.17239	3078
262.6973	3112
263.2222	3093
263.74707	3106
264.27194	3104
264.79684	3073
265.32172	3096
265.84659	3083
266.37146	3109
266.8963	3078
267.42117	3108
267.94604	3115
268.47089	3088
268.99573	3101
269.52057	3101
270.04541	3121
270.57025	3093
271.09509	3090
271.6199	3112
272.14474	3105
272.66956	3095
273.19437	3098
273.71921	3098
274.24402	3116
274.7688	3116
275.29361	3107
275.81842	3107
276.3432	3077
276.86798	3113
277.39276	3094
277.91754	3107
278.44232	3086
278.9671	3086
279.49188	3088
280.01663	3107
280.54141	3116
281.06616	3114
281.59091	3088
282.11566	3109
282.64041	3088
283.16513	3100
283.68988	3091
284.2146	3096
284.73935	3126
285.26407	3122
285.78879	3091
286.31348	3102
286.8382	3081
287.36292	3073
287.8876	3089
288.41229	3078
288.93701	3119
289.4617	3091
289.98636	3105
290.51105	3096
291.03574	3097
291.56039	3103
292.08505	3101
292.60974	3087
293.1344	3109
293.65903	3089
294.18369	3092
294.70834	3102
295.23297	3086
295.7576	3098
296.28226	3111
296.80688	3092
297.33148	3077
297.85611	3103
298.38074	3092
298.90533	3119
299.42993	3105
299.95453	3110
300.47913	3115
301.00372	3067
301.52832	3081
302.05289	3103
302.57748	3115
303.10205	3103
303.62662	3102
304.15118	3083
304.67575	3125
305.20029	3079
305.72485	3101
306.24939	3076
306.77393	3085
307.29846	3107
307.823	3087
308.34753	3074
308.87204	3113
309.39658	3103
309.92108	3080
310.44559	3082
310.97009	3114
311.4946	3112
312.01907	3088
312.54358	3087
313.06805	3090
313.59253	3098
314.117	3086
314.64148	3111
315.16595	3107
315.6904	3103
316.21484	3119
316.73932	3090
317.26376	3081
317.78818	3101
318.31262	3099
318.83707	3097
319.36148	3116
319.88589	3094
320.41031	3111
320.93472	3085
321.45914	3096
321.98352	3108
322.50793	3102
323.03232	3103
323.5567	3087
324.08109	3091
324.60547	3105
325.12982	3106
325.65421	3113
326.17856	3099
326.70291	3111
327.22726	3107
327.75162	3076
328.27594	3121
328.80029	3101
329.32462	3105
329.84894	3107
330.37326	3070
330.89758	3103
331.42188	3084
331.9462	3110
332.47049	3100
332.99478	3111
333.51907	3098
334.04337	3082
334.56763	3088
335.09192	3084
335.61618	3074
336.14044	3120
336.6647	3080
337.18893	3109
337.7132	3093
338.23743	3106
338.76169	3087
339.28592	3093
339.81012	3100
340.33435	3084
340.85855	3080
341.38278	3110
341.90698	3092
342.43118	3087
342.95538	3097
343.47955	3074
344.00375	3097
344.52792	3105
345.05209	3100
345.57626	3108
346.1004	3091
346.62457	3080
347.14871	3089
347.67285	3119
348.19699	3084
348.72113	3107
349.24527	3099
349.76938	3101
350.29349	3118
350.81763	3085
351.34171	3100
351.86581	3117
352.38992	3092
352.914	3097
353.43808	3087
353.96216	3111
354.48624	3105
355.01028	3107
355.53436	3104
356.05841	3114
356.58246	3109
357.10651	3106
357.63055	3083
358.15457	3091
358.67859	3074
359.20264	3091
359.72662	3098
360.25064	3113
360.77466	3105
361.29865	3084
361.82263	3094
362.34662	3098
362.87061	3087
363.39459	3111
363.91855	3094
364.4425	3089
364.96646	3119
365.49042	3095
366.01437	3084
366.5383	3081
367.06223	3116
367.58615	3105
368.11008	3088
368.634	3088
369.1579	3093
369.68182	3114
370.20572	3104
370.72961	3080
