,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
8185,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,559.90063,3159.0
8186,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,559.90063,3145.0
8187,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,559.90063,3144.0
8188,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,559.90063,3136.0
8189,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,559.90063,3147.0
8190,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,560.42169,3172.0
8191,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,560.42169,3179.0
8192,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,560.42169,3134.0
8193,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,560.42169,3137.0
8194,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,560.42169,3159.0
8195,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,560.42169,3139.0
8196,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,560.42169,3136.0
8197,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,560.42169,3157.0
8198,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,560.42169,3160.0
8199,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,560.42169,3151.0
8200,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,560.94269,3148.0
8201,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,560.94269,3185.0
8202,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,560.94269,3194.0
8203,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,560.94269,3173.0
8204,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,560.94269,3168.0
8205,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,560.94269,3146.0
8206,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,560.94269,3163.0
8207,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,560.94269,3164.0
8208,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,560.94269,3156.0
8209,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,560.94269,3176.0
8210,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,561.46368,3186.0
8211,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,561.46368,3158.0
8212,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,561.46368,3157.0
8213,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,561.46368,3155.0
8214,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,561.46368,3187.0
8215,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,561.46368,3161.0
8216,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,561.46368,3141.0
8217,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,561.46368,3149.0
8218,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,561.46368,3138.0
8219,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,561.46368,3137.0
8220,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,561.98468,3160.0
8221,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,561.98468,3131.0
8222,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,561.98468,3166.0
8223,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,561.98468,3162.0
8224,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,561.98468,3172.0
8225,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,561.98468,3175.0
8226,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,561.98468,3164.0
8227,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,561.98468,3163.0
8228,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,561.98468,3163.0
8229,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,561.98468,3174.0
8230,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,562.50562,3158.0
8231,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,562.50562,3175.0
8232,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,562.50562,3143.0
8233,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,562.50562,3167.0
8234,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,562.50562,3160.0
8235,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,562.50562,3180.0
8236,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,562.50562,3158.0
8237,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,562.50562,3161.0
8238,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,562.50562,3164.0
8239,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,562.50562,3162.0
8240,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,563.02661,3153.0
8241,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,563.02661,3151.0
8242,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,563.02661,3164.0
8243,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,563.02661,3151.0
8244,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,563.02661,3160.0
8245,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,563.02661,3168.0
8246,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,563.02661,3143.0
8247,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,563.02661,3155.0
8248,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,563.02661,3155.0
8249,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,563.02661,3150.0
8250,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,563.54755,3153.0
8251,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,563.54755,3125.0
8252,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,563.54755,3193.0
8253,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,563.54755,3153.0
8254,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,563.54755,3168.0
8255,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,563.54755,3169.0
8256,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,563.54755,3156.0
8257,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,563.54755,3150.0
8258,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,563.54755,3168.0
8259,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,563.54755,3170.0
8260,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,564.06854,3168.0
8261,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,564.06854,3124.0
8262,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,564.06854,3147.0
8263,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,564.06854,3139.0
8264,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,564.06854,3175.0
8265,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,564.06854,3172.0
8266,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,564.06854,3150.0
8267,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,564.06854,3148.0
8268,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,564.06854,3132.0
8269,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,564.06854,3136.0
8270,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,564.58948,3155.0
8271,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,564.58948,3161.0
8272,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,564.58948,3156.0
8273,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,564.58948,3146.0
8274,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,564.58948,3157.0
8275,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,564.58948,3157.0
8276,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,564.58948,3137.0
8277,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,564.58948,3137.0
8278,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,564.58948,3162.0
8279,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,564.58948,3125.0
8280,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,565.11035,3150.0
8281,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,565.11035,3156.0
8282,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,565.11035,3176.0
8283,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,565.11035,3152.0
8284,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,565.11035,3159.0
8285,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,565.11035,3142.0
8286,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,565.11035,3163.0
8287,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,565.11035,3135.0
8288,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,565.11035,3159.0
8289,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,565.11035,3153.0
8290,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,565.63129,3172.0
8291,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,565.63129,3133.0
8292,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,565.63129,3145.0
8293,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,565.63129,3150.0
8294,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,565.63129,3160.0
8295,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,565.63129,3156.0
8296,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,565.63129,3141.0
8297,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,565.63129,3179.0
8298,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,565.63129,3153.0
8299,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,565.63129,3162.0
8300,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,566.15222,3167.0
8301,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,566.15222,3169.0
8302,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,566.15222,3169.0
8303,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,566.15222,3168.0
8304,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,566.15222,3140.0
8305,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,566.15222,3157.0
8306,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,566.15222,3148.0
8307,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,566.15222,3164.0
8308,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,566.15222,3162.0
8309,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,566.15222,3155.0
8310,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,566.6731,3167.0
8311,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,566.6731,3156.0
8312,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,566.6731,3170.0
8313,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,566.6731,3153.0
8314,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,566.6731,3149.0
8315,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,566.6731,3169.0
8316,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,566.6731,3133.0
8317,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,566.6731,3168.0
8318,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,566.6731,3152.0
8319,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,566.6731,3164.0
8320,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,567.19397,3158.0
8321,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,567.19397,3182.0
8322,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,567.19397,3148.0
8323,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,567.19397,3158.0
8324,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,567.19397,3161.0
8325,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,567.19397,3146.0
8326,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,567.19397,3147.0
8327,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,567.19397,3168.0
8328,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,567.19397,3167.0
8329,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,567.19397,3158.0
8330,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,567.71484,3171.0
8331,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,567.71484,3151.0
8332,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,567.71484,3165.0
8333,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,567.71484,3172.0
8334,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,567.71484,3173.0
8335,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,567.71484,3122.0
8336,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,567.71484,3165.0
8337,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,567.71484,3171.0
8338,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,567.71484,3148.0
8339,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,567.71484,3174.0
8340,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,568.23572,3161.0
8341,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,568.23572,3178.0
8342,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,568.23572,3159.0
8343,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,568.23572,3156.0
8344,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,568.23572,3127.0
8345,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,568.23572,3152.0
8346,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,568.23572,3179.0
8347,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,568.23572,3149.0
8348,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,568.23572,3173.0
8349,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,568.23572,3149.0
8350,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,568.75659,3172.0
8351,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,568.75659,3174.0
8352,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,568.75659,3182.0
8353,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,568.75659,3146.0
8354,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,568.75659,3142.0
8355,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,568.75659,3130.0
8356,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,568.75659,3134.0
8357,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,568.75659,3164.0
8358,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,568.75659,3156.0
8359,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,568.75659,3158.0
8360,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,569.2774,3164.0
8361,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,569.2774,3154.0
8362,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,569.2774,3179.0
8363,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,569.2774,3160.0
8364,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,569.2774,3153.0
8365,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,569.2774,3170.0
8366,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,569.2774,3167.0
8367,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,569.2774,3166.0
8368,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,569.2774,3151.0
8369,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,569.2774,3126.0
8370,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,569.79828,3169.0
8371,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,569.79828,3162.0
8372,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,569.79828,3151.0
8373,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,569.79828,3174.0
8374,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,569.79828,3160.0
8375,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,569.79828,3169.0
8376,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,569.79828,3149.0
8377,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,569.79828,3146.0
8378,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,569.79828,3144.0
8379,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,569.79828,3176.0
8380,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,570.31909,3146.0
8381,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,570.31909,3166.0
8382,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,570.31909,3162.0
8383,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,570.31909,3176.0
8384,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,570.31909,3159.0
8385,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,570.31909,3154.0
8386,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,570.31909,3148.0
8387,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,570.31909,3151.0
8388,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,570.31909,3170.0
8389,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,570.31909,3186.0
8390,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,570.8399,3173.0
8391,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,570.8399,3156.0
8392,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,570.8399,3159.0
8393,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,570.8399,3174.0
8394,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,570.8399,3162.0
8395,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,570.8399,3185.0
8396,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,570.8399,3154.0
8397,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,570.8399,3147.0
8398,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,570.8399,3140.0
8399,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,570.8399,3174.0
8400,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,571.36072,3144.0
8401,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,571.36072,3139.0
8402,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,571.36072,3162.0
8403,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,571.36072,3146.0
8404,5,450,550,2,500,500,0,1.0440212075757576e-05,9.109192040345623e-09,99.0,h16m43,10,571.36072,3178.0
8405,6,450,550,2,500,500,0,1.0439594743564359e-05,9.292039053020316e-09,101.0,h16m45,10,571.36072,3154.0
8406,7,450,550,2,500,500,0,1.0451156589898992e-05,9.955172852153854e-09,99.0,h16m48,10,571.36072,3155.0
8407,8,450,550,2,500,500,0,1.0452488013131314e-05,9.15691702803467e-09,99.0,h16m50,10,571.36072,3172.0
8408,9,450,550,2,500,500,0,1.0449956805050506e-05,8.061684199245117e-09,99.0,h16m52,10,571.36072,3174.0
8409,10,450,550,2,500,500,0,1.0449317369696969e-05,8.784673496429965e-09,99.0,h16m54,10,571.36072,3150.0
8410,1,450,550,2,500,500,0,1.042789396122449e-05,9.117672988366157e-09,98.0,h16m34,10,571.88153,3168.0
8411,2,450,550,2,500,500,0,1.04338282989899e-05,9.652872231762263e-09,99.0,h16m37,10,571.88153,3158.0
8412,3,450,550,2,500,500,0,1.043818277878788e-05,9.6273535131376e-09,99.0,h16m39,10,571.88153,3147.0
8413,4,450,550,2,500,500,0,1.0438447052525253e-05,8.958999625097261e-09,99.0,h16m41,10,571.88153,3170.0
