,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
3238,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,470.67081,1338.0
3239,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,470.67081,1351.0
3240,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,471.19336,1355.0
3241,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,471.19336,1337.0
3242,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,471.19336,1362.0
3243,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,471.19336,1350.0
3244,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,471.19336,1346.0
3245,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,471.71588,1354.0
3246,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,471.71588,1367.0
3247,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,471.71588,1343.0
3248,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,471.71588,1353.0
3249,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,471.71588,1347.0
3250,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,472.2384,1353.0
3251,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,472.2384,1348.0
3252,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,472.2384,1375.0
3253,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,472.2384,1346.0
3254,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,472.2384,1345.0
3255,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,472.76096,1351.0
3256,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,472.76096,1352.0
3257,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,472.76096,1352.0
3258,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,472.76096,1351.0
3259,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,472.76096,1348.0
3260,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,473.28345,1350.0
3261,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,473.28345,1350.0
3262,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,473.28345,1353.0
3263,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,473.28345,1352.0
3264,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,473.28345,1349.0
3265,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,473.80597,1354.0
3266,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,473.80597,1354.0
3267,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,473.80597,1349.0
3268,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,473.80597,1338.0
3269,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,473.80597,1358.0
3270,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,474.32846,1351.0
3271,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,474.32846,1350.0
3272,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,474.32846,1364.0
3273,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,474.32846,1345.0
3274,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,474.32846,1347.0
3275,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,474.85095,1342.0
3276,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,474.85095,1354.0
3277,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,474.85095,1354.0
3278,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,474.85095,1358.0
3279,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,474.85095,1344.0
3280,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,475.37344,1351.0
3281,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,475.37344,1340.0
3282,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,475.37344,1346.0
3283,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,475.37344,1346.0
3284,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,475.37344,1343.0
3285,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,475.8959,1341.0
3286,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,475.8959,1359.0
3287,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,475.8959,1343.0
3288,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,475.8959,1349.0
3289,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,475.8959,1360.0
3290,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,476.41837,1354.0
3291,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,476.41837,1353.0
3292,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,476.41837,1351.0
3293,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,476.41837,1346.0
3294,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,476.41837,1356.0
3295,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,476.94083,1351.0
3296,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,476.94083,1349.0
3297,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,476.94083,1352.0
3298,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,476.94083,1346.0
3299,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,476.94083,1348.0
3300,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,477.46329,1347.0
3301,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,477.46329,1368.0
3302,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,477.46329,1347.0
3303,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,477.46329,1350.0
3304,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,477.46329,1348.0
3305,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,477.98572,1340.0
3306,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,477.98572,1350.0
3307,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,477.98572,1350.0
3308,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,477.98572,1340.0
3309,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,477.98572,1348.0
3310,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,478.50815,1351.0
3311,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,478.50815,1354.0
3312,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,478.50815,1359.0
3313,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,478.50815,1350.0
3314,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,478.50815,1351.0
3315,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,479.03058,1343.0
3316,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,479.03058,1361.0
3317,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,479.03058,1361.0
3318,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,479.03058,1348.0
3319,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,479.03058,1355.0
3320,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,479.55301,1351.0
3321,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,479.55301,1352.0
3322,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,479.55301,1361.0
3323,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,479.55301,1339.0
3324,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,479.55301,1354.0
3325,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,480.07541,1352.0
3326,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,480.07541,1354.0
3327,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,480.07541,1348.0
3328,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,480.07541,1355.0
3329,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,480.07541,1350.0
3330,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,480.59781,1353.0
3331,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,480.59781,1359.0
3332,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,480.59781,1363.0
3333,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,480.59781,1349.0
3334,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,480.59781,1352.0
3335,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,481.12021,1360.0
3336,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,481.12021,1346.0
3337,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,481.12021,1341.0
3338,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,481.12021,1359.0
3339,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,481.12021,1341.0
3340,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,481.64258,1365.0
3341,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,481.64258,1354.0
3342,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,481.64258,1368.0
3343,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,481.64258,1352.0
3344,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,481.64258,1347.0
3345,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,482.16495,1345.0
3346,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,482.16495,1351.0
3347,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,482.16495,1350.0
3348,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,482.16495,1361.0
3349,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,482.16495,1342.0
3350,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,482.68732,1357.0
3351,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,482.68732,1351.0
3352,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,482.68732,1355.0
3353,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,482.68732,1344.0
3354,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,482.68732,1347.0
3355,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,483.20969,1343.0
3356,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,483.20969,1351.0
3357,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,483.20969,1344.0
3358,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,483.20969,1351.0
3359,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,483.20969,1348.0
3360,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,483.73203,1354.0
3361,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,483.73203,1343.0
3362,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,483.73203,1347.0
3363,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,483.73203,1355.0
3364,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,483.73203,1370.0
3365,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,484.25436,1352.0
3366,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,484.25436,1361.0
3367,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,484.25436,1350.0
3368,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,484.25436,1350.0
3369,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,484.25436,1369.0
3370,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,484.7767,1347.0
3371,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,484.7767,1356.0
3372,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,484.7767,1359.0
3373,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,484.7767,1346.0
3374,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,484.7767,1366.0
3375,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,485.29904,1351.0
3376,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,485.29904,1344.0
3377,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,485.29904,1351.0
3378,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,485.29904,1353.0
3379,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,485.29904,1345.0
3380,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,485.82135,1365.0
3381,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,485.82135,1363.0
3382,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,485.82135,1345.0
3383,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,485.82135,1351.0
3384,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,485.82135,1342.0
3385,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,486.34366,1355.0
3386,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,486.34366,1343.0
3387,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,486.34366,1342.0
3388,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,486.34366,1350.0
3389,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,486.34366,1339.0
3390,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,486.86597,1351.0
3391,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,486.86597,1345.0
3392,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,486.86597,1352.0
3393,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,486.86597,1346.0
3394,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,486.86597,1362.0
3395,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,487.38824,1349.0
3396,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,487.38824,1352.0
3397,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,487.38824,1347.0
3398,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,487.38824,1338.0
3399,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,487.38824,1356.0
3400,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,487.91055,1343.0
3401,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,487.91055,1342.0
3402,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,487.91055,1350.0
3403,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,487.91055,1359.0
3404,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,487.91055,1344.0
3405,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,488.43283,1362.0
3406,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,488.43283,1341.0
3407,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,488.43283,1347.0
3408,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,488.43283,1341.0
3409,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,488.43283,1364.0
3410,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,488.95508,1336.0
3411,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,488.95508,1346.0
3412,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,488.95508,1369.0
3413,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,488.95508,1348.0
3414,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,488.95508,1343.0
3415,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,489.47736,1350.0
3416,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,489.47736,1354.0
3417,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,489.47736,1369.0
3418,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,489.47736,1349.0
3419,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,489.47736,1369.0
3420,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,489.9996,1346.0
3421,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,489.9996,1356.0
3422,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,489.9996,1350.0
3423,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,489.9996,1355.0
3424,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,489.9996,1359.0
3425,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,490.52185,1359.0
3426,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,490.52185,1362.0
3427,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,490.52185,1371.0
3428,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,490.52185,1359.0
3429,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,490.52185,1357.0
3430,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,491.04407,1346.0
3431,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,491.04407,1358.0
3432,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,491.04407,1360.0
3433,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,491.04407,1364.0
3434,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,491.04407,1352.0
3435,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,491.56628,1367.0
3436,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,491.56628,1361.0
3437,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,491.56628,1372.0
3438,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,491.56628,1344.0
3439,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,491.56628,1350.0
3440,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,492.0885,1358.0
3441,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,492.0885,1365.0
3442,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,492.0885,1359.0
3443,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,492.0885,1376.0
3444,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,492.0885,1371.0
3445,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,492.61072,1363.0
3446,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,492.61072,1372.0
3447,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,492.61072,1364.0
3448,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,492.61072,1359.0
3449,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,492.61072,1361.0
3450,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,493.13293,1371.0
3451,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,493.13293,1368.0
3452,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,493.13293,1356.0
3453,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,493.13293,1359.0
3454,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,493.13293,1375.0
3455,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,493.65512,1366.0
3456,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,493.65512,1382.0
3457,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,493.65512,1375.0
3458,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,493.65512,1373.0
3459,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,493.65512,1374.0
3460,1,450,550,2,500,500,0,1.0699896867307692e-05,4.663638978290208e-08,104.0,h14m29,10,494.17731,1357.0
3461,2,450,550,2,500,500,0,1.0700766911538461e-05,2.881373901247965e-08,104.0,h14m31,10,494.17731,1356.0
3462,3,450,550,2,500,500,0,1.0693305060952381e-05,3.7186101173643794e-08,105.0,h14m32,10,494.17731,1377.0
3463,4,450,550,2,500,500,0,1.0689594403846155e-05,4.073569412123981e-08,104.0,h14m33,10,494.17731,1360.0
3464,5,450,550,2,500,500,0,1.0691911847572814e-05,3.712084704472457e-08,103.0,h14m34,10,494.17731,1357.0
