,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
867,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,222.27019,3119.0
868,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,222.27019,3108.0
869,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,222.27019,3107.0
870,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,222.79533,3111.0
871,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,222.79533,3092.0
872,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,222.79533,3110.0
873,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,222.79533,3096.0
874,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,222.79533,3079.0
875,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,223.32048,3099.0
876,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,223.32048,3106.0
877,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,223.32048,3108.0
878,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,223.32048,3081.0
879,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,223.32048,3121.0
880,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,223.84563,3086.0
881,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,223.84563,3097.0
882,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,223.84563,3097.0
883,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,223.84563,3092.0
884,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,223.84563,3097.0
885,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,224.37077,3106.0
886,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,224.37077,3112.0
887,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,224.37077,3093.0
888,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,224.37077,3082.0
889,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,224.37077,3091.0
890,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,224.8959,3108.0
891,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,224.8959,3112.0
892,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,224.8959,3102.0
893,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,224.8959,3105.0
894,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,224.8959,3087.0
895,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,225.42104,3092.0
896,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,225.42104,3087.0
897,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,225.42104,3105.0
898,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,225.42104,3117.0
899,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,225.42104,3111.0
900,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,225.94617,3122.0
901,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,225.94617,3099.0
902,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,225.94617,3103.0
903,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,225.94617,3096.0
904,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,225.94617,3082.0
905,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,226.4713,3085.0
906,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,226.4713,3080.0
907,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,226.4713,3112.0
908,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,226.4713,3096.0
909,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,226.4713,3105.0
910,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,226.99643,3093.0
911,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,226.99643,3095.0
912,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,226.99643,3108.0
913,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,226.99643,3103.0
914,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,226.99643,3102.0
915,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,227.52155,3092.0
916,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,227.52155,3092.0
917,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,227.52155,3126.0
918,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,227.52155,3105.0
919,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,227.52155,3108.0
920,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,228.04668,3090.0
921,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,228.04668,3105.0
922,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,228.04668,3111.0
923,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,228.04668,3092.0
924,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,228.04668,3089.0
925,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,228.57179,3094.0
926,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,228.57179,3091.0
927,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,228.57179,3097.0
928,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,228.57179,3102.0
929,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,228.57179,3089.0
930,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,229.09691,3102.0
931,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,229.09691,3089.0
932,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,229.09691,3107.0
933,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,229.09691,3081.0
934,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,229.09691,3099.0
935,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,229.62201,3097.0
936,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,229.62201,3086.0
937,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,229.62201,3102.0
938,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,229.62201,3114.0
939,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,229.62201,3092.0
940,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,230.14713,3093.0
941,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,230.14713,3083.0
942,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,230.14713,3115.0
943,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,230.14713,3113.0
944,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,230.14713,3098.0
945,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,230.67223,3115.0
946,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,230.67223,3108.0
947,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,230.67223,3120.0
948,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,230.67223,3121.0
949,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,230.67223,3084.0
950,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,231.19733,3129.0
951,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,231.19733,3091.0
952,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,231.19733,3091.0
953,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,231.19733,3087.0
954,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,231.19733,3109.0
955,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,231.72243,3090.0
956,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,231.72243,3103.0
957,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,231.72243,3091.0
958,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,231.72243,3099.0
959,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,231.72243,3103.0
960,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,232.24751,3104.0
961,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,232.24751,3091.0
962,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,232.24751,3094.0
963,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,232.24751,3097.0
964,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,232.24751,3096.0
965,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,232.77261,3083.0
966,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,232.77261,3093.0
967,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,232.77261,3101.0
968,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,232.77261,3091.0
969,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,232.77261,3100.0
970,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,233.2977,3093.0
971,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,233.2977,3088.0
972,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,233.2977,3101.0
973,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,233.2977,3099.0
974,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,233.2977,3089.0
975,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,233.82278,3105.0
976,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,233.82278,3100.0
977,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,233.82278,3091.0
978,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,233.82278,3107.0
979,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,233.82278,3094.0
980,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,234.34787,3111.0
981,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,234.34787,3092.0
982,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,234.34787,3098.0
983,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,234.34787,3118.0
984,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,234.34787,3114.0
985,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,234.87294,3077.0
986,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,234.87294,3084.0
987,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,234.87294,3079.0
988,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,234.87294,3116.0
989,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,234.87294,3097.0
990,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,235.39803,3096.0
991,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,235.39803,3094.0
992,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,235.39803,3087.0
993,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,235.39803,3091.0
994,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,235.39803,3102.0
995,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,235.9231,3098.0
996,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,235.9231,3105.0
997,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,235.9231,3123.0
998,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,235.9231,3085.0
999,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,235.9231,3096.0
1000,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,236.44817,3097.0
1001,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,236.44817,3110.0
1002,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,236.44817,3097.0
1003,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,236.44817,3098.0
1004,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,236.44817,3106.0
1005,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,236.97324,3109.0
1006,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,236.97324,3093.0
1007,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,236.97324,3072.0
1008,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,236.97324,3101.0
1009,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,236.97324,3097.0
1010,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,237.49829,3094.0
1011,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,237.49829,3088.0
1012,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,237.49829,3095.0
1013,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,237.49829,3106.0
1014,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,237.49829,3102.0
1015,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,238.02335,3113.0
1016,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,238.02335,3096.0
1017,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,238.02335,3087.0
1018,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,238.02335,3098.0
1019,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,238.02335,3087.0
1020,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,238.54842,3083.0
1021,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,238.54842,3112.0
1022,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,238.54842,3105.0
1023,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,238.54842,3110.0
1024,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,238.54842,3105.0
1025,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,239.07346,3086.0
1026,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,239.07346,3127.0
1027,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,239.07346,3118.0
1028,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,239.07346,3101.0
1029,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,239.07346,3106.0
1030,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,239.59851,3111.0
1031,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,239.59851,3111.0
1032,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,239.59851,3118.0
1033,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,239.59851,3079.0
1034,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,239.59851,3125.0
1035,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,240.12357,3112.0
1036,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,240.12357,3112.0
1037,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,240.12357,3101.0
1038,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,240.12357,3089.0
1039,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,240.12357,3086.0
1040,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,240.64861,3103.0
1041,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,240.64861,3092.0
1042,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,240.64861,3088.0
1043,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,240.64861,3100.0
1044,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,240.64861,3094.0
1045,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,241.17365,3118.0
1046,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,241.17365,3093.0
1047,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,241.17365,3060.0
1048,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,241.17365,3114.0
1049,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,241.17365,3082.0
1050,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,241.69868,3096.0
1051,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,241.69868,3088.0
1052,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,241.69868,3099.0
1053,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,241.69868,3091.0
1054,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,241.69868,3102.0
1055,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,242.22371,3094.0
1056,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,242.22371,3106.0
1057,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,242.22371,3110.0
1058,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,242.22371,3117.0
1059,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,242.22371,3097.0
1060,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,242.74875,3087.0
1061,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,242.74875,3127.0
1062,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,242.74875,3098.0
1063,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,242.74875,3061.0
1064,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,242.74875,3116.0
1065,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,243.27377,3095.0
1066,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,243.27377,3094.0
1067,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,243.27377,3091.0
1068,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,243.27377,3100.0
1069,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,243.27377,3089.0
1070,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,243.7988,3075.0
1071,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,243.7988,3101.0
1072,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,243.7988,3101.0
1073,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,243.7988,3116.0
1074,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,243.7988,3088.0
1075,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,244.32381,3093.0
1076,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,244.32381,3071.0
1077,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,244.32381,3093.0
1078,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,244.32381,3102.0
1079,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,244.32381,3097.0
1080,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,244.84883,3091.0
1081,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,244.84883,3095.0
1082,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,244.84883,3109.0
1083,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,244.84883,3105.0
1084,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,244.84883,3088.0
1085,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,245.37384,3109.0
1086,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,245.37384,3117.0
1087,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,245.37384,3102.0
1088,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,245.37384,3092.0
1089,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,245.37384,3096.0
1090,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,245.89885,3114.0
1091,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,245.89885,3101.0
1092,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,245.89885,3119.0
1093,4,450,550,2,500,500,0,1.0889667403846154e-05,3.468391851137137e-08,104.0,h11m39,10,245.89885,3100.0
1094,5,450,550,2,500,500,0,1.0886804898076924e-05,4.464239529746564e-08,104.0,h11m40,10,245.89885,3111.0
1095,1,450,550,2,500,500,0,1.088897184509804e-05,3.766357759810603e-08,102.0,h11m36,10,246.42386,3099.0
1096,2,450,550,2,500,500,0,1.0885607415533983e-05,3.805103551359478e-08,103.0,h11m37,10,246.42386,3097.0
1097,3,450,550,2,500,500,0,1.089250514854369e-05,3.2672959817659354e-08,103.0,h11m38,10,246.42386,3111.0
