262.58624	1337
263.11041	1327
263.63461	1333
264.15878	1335
264.68295	1331
265.20712	1334
265.73129	1334
266.25546	1326
266.7796	1331
267.30377	1331
267.82794	1334
268.35211	1340
268.87625	1331
269.40042	1328
269.92456	1326
270.44873	1333
270.97287	1336
271.49704	1336
272.02118	1336
272.54532	1333
273.06946	1336
273.59363	1330
274.11777	1337
274.64191	1331
275.16605	1339
275.69016	1334
276.21429	1338
276.73843	1328
277.26257	1326
277.78668	1330
278.31082	1333
278.83496	1334
279.35907	1320
279.88318	1335
280.40732	1332
280.93143	1333
281.45554	1327
281.97964	1336
282.50378	1327
283.02789	1327
283.552	1328
284.07608	1333
284.60019	1335
285.1243	1336
285.64841	1334
286.17249	1334
286.69659	1337
287.22067	1340
287.74478	1329
288.26886	1334
288.79297	1329
289.31705	1335
289.84113	1332
290.3652	1326
290.88928	1329
291.41336	1326
291.93744	1340
292.46152	1336
292.98557	1330
293.50964	1334
294.03372	1328
294.55777	1338
295.08185	1331
295.6059	1329
296.12994	1334
296.65402	1338
297.17807	1327
297.70212	1342
298.22617	1330
298.75021	1336
299.27426	1331
299.79831	1336
300.32233	1333
300.84637	1338
301.37039	1334
301.89444	1328
302.41846	1327
302.9425	1332
303.46652	1332
303.99054	1328
304.51456	1330
305.03857	1327
305.56259	1338
306.08661	1334
306.61063	1330
307.13461	1325
307.65863	1335
308.18265	1338
308.70663	1330
309.23062	1337
309.75464	1332
310.27863	1329
310.80261	1335
311.3266	1328
311.85059	1335
312.37457	1331
312.89856	1330
313.42255	1334
313.9465	1331
314.47049	1332
314.99445	1336
315.51843	1321
316.04239	1345
316.56635	1327
317.0903	1336
317.61426	1333
318.13821	1339
318.66217	1333
319.18613	1336
319.71005	1333
320.23401	1333
320.75793	1334
321.28189	1333
321.80582	1337
322.32974	1328
322.85367	1330
323.37762	1325
323.90152	1328
324.42545	1342
324.94937	1335
325.4733	1334
325.99719	1330
326.52112	1339
327.04501	1334
327.56894	1332
328.09283	1334
328.61673	1334
329.14063	1326
329.66452	1328
330.18842	1327
330.71228	1333
331.23618	1332
331.76004	1337
332.28394	1329
332.8078	1341
333.3317	1330
333.85556	1328
334.37943	1338
334.90329	1329
335.42715	1333
335.95099	1330
336.47485	1325
336.99869	1334
337.52255	1320
338.04639	1326
338.57022	1328
339.09409	1330
339.61792	1337
340.14175	1325
340.66556	1335
341.18939	1338
341.71323	1329
342.23703	1327
342.76086	1326
343.28467	1337
343.80847	1330
344.33228	1331
344.85608	1331
345.37988	1336
345.90369	1326
346.42749	1326
346.95126	1338
347.47507	1337
347.99884	1336
348.52261	1333
349.04642	1331
349.57019	1335
350.09396	1338
350.61771	1331
351.14148	1341
351.66525	1337
352.189	1328
352.71277	1331
353.23651	1336
353.76025	1336
354.284	1331
354.80774	1328
355.33148	1335
355.85522	1340
356.37894	1336
356.90268	1332
357.42639	1339
357.9501	1331
358.47382	1327
358.99753	1330
359.52124	1334
360.04495	1334
360.56866	1331
361.09235	1337
361.61606	1327
362.13974	1335
362.66342	1333
363.1871	1334
363.71078	1324
364.23447	1324
364.75815	1328
365.28183	1328
365.80548	1334
366.32913	1329
366.85281	1325
367.37646	1328
367.90012	1335
368.42377	1337
368.94742	1335
369.47104	1332
369.99469	1329
370.51831	1330
371.04193	1336
371.56558	1326
372.0892	1330
372.61279	1336
373.13641	1331
373.66003	1332
374.18362	1330
374.70724	1331
375.23083	1327
375.75443	1333
376.27802	1333
376.80161	1329
377.3252	1339
377.84879	1338
378.37234	1333
378.89594	1324
379.41949	1336
379.94305	1331
380.46661	1327
380.99017	1334
381.51373	1327
382.03726	1338
382.56082	1338
383.08435	1331
383.60788	1329
384.13141	1333
384.65494	1334
385.17847	1332
385.702	1329
386.22549	1338
386.74902	1329
387.27252	1334
387.79602	1324
388.31952	1329
388.84302	1333
389.36652	1332
389.89001	1337
390.41348	1334
390.93698	1331
391.46045	1329
391.98392	1336
392.50739	1326
393.03085	1328
393.55429	1333
394.07776	1328
394.6012	1333
395.12463	1324
395.64807	1341
396.17151	1323
396.69495	1338
397.21838	1331
397.74179	1328
398.26523	1330
398.78864	1333
399.31204	1327
399.83545	1333
400.35886	1331
400.88226	1334
401.40564	1327
401.92905	1331
402.45242	1336
402.9758	1328
403.49918	1328
404.02255	1337
404.54593	1331
405.06927	1332
405.59262	1335
406.116	1332
406.63934	1327
407.16269	1324
407.68604	1333
408.20935	1329
408.7327	1338
409.25601	1334
409.77933	1332
410.30264	1330
410.82596	1331
411.34927	1332
411.87259	1328
412.39587	1325
412.91916	1322
413.44247	1330
413.96576	1328
414.48901	1331
415.0123	1337
415.53558	1332
416.05884	1328
416.58209	1331
417.10535	1341
417.6286	1332
418.15186	1323
418.67511	1328
419.19833	1325
419.72156	1326
420.24481	1332
420.76804	1338
421.29123	1331
421.81445	1333
422.33768	1327
422.86087	1335
423.38406	1336
423.90726	1334
424.43045	1336
424.95364	1331
425.47681	1338
426	1335
426.52316	1334
427.04633	1333
427.56949	1339
428.09265	1334
428.61581	1336
429.13895	1331
429.66208	1337
430.18521	1332
430.70834	1333
431.23148	1337
431.75461	1333
432.27771	1330
432.80084	1327
433.32394	1326
433.84705	1333
434.37012	1330
434.89322	1337
435.41632	1332
435.93939	1335
436.46246	1335
436.98553	1332
437.50861	1334
438.03165	1334
438.55472	1329
439.07776	1335
439.6008	1344
440.12384	1339
440.64688	1329
441.16992	1338
441.69293	1329
442.21597	1327
442.73898	1327
443.26199	1338
443.78497	1327
444.30798	1332
444.83096	1331
445.35397	1333
445.87695	1330
446.39993	1328
446.92288	1331
447.44586	1336
447.96881	1330
448.49179	1329
449.01474	1335
449.53766	1331
450.06061	1330
450.58356	1336
451.10648	1330
451.62939	1338
452.15231	1330
452.67523	1334
453.19812	1323
453.72104	1330
454.24393	1332
454.76682	1332
455.2897	1333
455.81259	1342
456.33545	1331
456.85834	1332
457.3812	1327
457.90405	1333
458.42691	1330
458.94974	1337
459.4726	1335
459.99542	1329
460.51825	1327
461.04108	1337
461.5639	1329
462.0867	1334
462.60953	1326
463.13232	1332
463.65512	1329
464.17792	1328
464.70068	1334
465.22348	1330
465.74625	1331
466.26901	1332
466.79178	1327
467.31454	1326
467.83728	1329
468.36002	1324
468.88275	1330
469.40549	1329
469.92822	1328
470.45096	1337
470.97366	1327
471.49637	1330
472.01907	1334
472.54178	1329
473.06448	1328
473.58716	1327
474.10983	1336
474.63251	1328
475.15518	1338
475.67786	1332
476.2005	1325
476.72314	1327
477.24579	1329
477.76843	1331
478.29108	1335
478.81369	1330
479.33633	1330
479.85895	1337
480.38156	1335
480.90414	1328
481.42676	1336
481.94934	1330
482.47192	1333
482.99451	1333
483.51709	1327
484.03964	1323
484.56219	1333
485.08478	1332
485.6073	1330
486.12985	1337
486.6524	1323
487.17493	1332
487.69745	1332
488.21997	1327
488.74249	1330
489.26498	1334
489.78748	1330
490.30997	1333
490.83246	1334
491.35495	1337
491.87741	1330
492.3999	1333
492.92236	1330
493.44482	1329
493.96725	1333
494.48972	1332
495.01215	1328
495.53458	1336
496.05701	1331
496.57941	1335
497.10184	1331
497.62424	1332
498.14664	1327
498.66904	1328
499.19141	1328
499.71381	1330
500.23618	1326
500.75854	1333
501.28091	1331
501.80325	1334
502.32559	1327
502.84793	1326
503.37027	1324
503.89261	1332
504.41495	1336
504.93726	1327
505.45956	1334
505.98187	1334
506.50415	1334
507.02646	1330
507.54874	1330
508.07101	1332
508.59329	1328
509.11554	1324
509.63779	1329
510.16006	1336
510.68228	1330
511.20453	1335
511.72678	1330
512.24896	1329
512.77118	1337
513.2934	1323
513.81561	1329
514.33783	1333
514.85999	1334
515.3822	1331
515.90436	1329
516.42651	1325
516.94873	1339
517.47089	1336
517.99298	1325
518.51514	1332
519.03729	1333
519.55945	1332
520.08154	1328
520.60364	1330
521.12579	1330
521.64789	1332
522.16998	1324
522.69208	1341
523.21411	1326
523.73621	1331
524.2583	1335
524.78033	1328
525.30237	1330
525.82446	1332
526.3465	1333
526.86853	1325
527.39056	1333
527.91254	1343
528.43457	1327
528.9566	1326
529.47858	1337
530.00055	1341
530.52258	1327
531.04456	1333
531.56653	1338
532.08844	1329
532.61041	1326
533.13239	1333
533.6543	1333
534.17627	1327
534.69818	1334
535.22009	1328
535.742	1336
536.26392	1332
536.78583	1334
537.30774	1334
537.82959	1336
538.3515	1329
538.87335	1333
539.3952	1328
539.91705	1334
540.4389	1333
540.96075	1327
541.4826	1330
542.00439	1332
542.52625	1331
543.04803	1329
543.56989	1334
544.09167	1335
544.61346	1335
545.13525	1345
545.65698	1325
546.17877	1329
546.70056	1333
547.22229	1333
547.74402	1330
548.26581	1331
548.78754	1332
549.30927	1338
549.83093	1334
550.35266	1338
550.87439	1326
551.39606	1326
551.91772	1330
552.43945	1334
552.96112	1327
553.48279	1331
554.00446	1332
554.52606	1328
555.04773	1336
555.56934	1335
556.091	1335
556.61261	1330
557.13422	1335
557.65582	1337
558.17743	1327
558.69904	1339
559.22058	1329
559.74219	1326
560.26373	1330
560.78528	1330
561.30682	1326
561.82837	1324
562.34991	1332
562.87146	1330
563.39294	1337
563.91449	1331
564.43597	1336
564.95752	1328
565.479	1330
566.00049	1336
566.52191	1334
567.0434	1350
567.56488	1328
568.0863	1337
568.60773	1344
569.12921	1347
569.65063	1353
570.17206	1349
570.69348	1353
571.21484	1343
571.73627	1363
572.25763	1353
572.77905	1341
573.30042	1348
573.82178	1343
574.34314	1344
574.86444	1351
575.3858	1367
575.90717	1344
576.42847	1341
576.94977	1338
577.47107	1354
577.99237	1342
578.51367	1358
579.03497	1346
579.55627	1352
580.07751	1354
580.59875	1344
581.12006	1356
581.6413	1347
582.16254	1343
582.68372	1343
583.20496	1353
583.7262	1343
584.24738	1354
584.76855	1354
585.28973	1346
585.81091	1341
586.33209	1335
586.85327	1344
587.37445	1353
587.89557	1356
588.41675	1344
588.93787	1371
589.45898	1352
589.9801	1366
590.50122	1348
591.02228	1351
591.5434	1350
592.06445	1357
592.58551	1369
593.10663	1345
593.62769	1362
594.14868	1365
594.66974	1368
595.1908	1366
595.71179	1368
596.23279	1351
596.75385	1361
597.27484	1377
597.79578	1379
598.31677	1367
598.83777	1368
599.3587	1374
599.8797	1349
600.40063	1369
600.92157	1369
601.4425	1372
601.96344	1369
602.48431	1354
603.00525	1381
603.52612	1376
604.047	1378
604.56787	1385
605.08875	1367
605.60962	1372
606.13049	1372
606.65131	1386
607.17218	1372
607.69299	1376
608.21381	1380
608.73462	1392
609.25543	1394
609.77625	1397
610.297	1393
610.81781	1381
611.33856	1414
611.85931	1392
612.38007	1387
612.90082	1401
613.42151	1414
613.94226	1402
614.46295	1398
614.9837	1405
615.50439	1414
616.02509	1411
616.54572	1410
617.06641	1413
617.5871	1400
618.10773	1409
618.62836	1418
619.14899	1413
619.66962	1419
620.19025	1432
620.71088	1405
621.23145	1406
621.75208	1395
622.27264	1391
622.79321	1417
623.31378	1406
623.83435	1406
624.35486	1429
624.87543	1407
625.39594	1425
625.91644	1385
626.43695	1397
626.95746	1423
627.47797	1425
627.99847	1426
628.51892	1421
629.03937	1413
629.55988	1408
630.08032	1416
630.60077	1409
631.12115	1413
631.6416	1417
632.16199	1424
632.68243	1415
633.20282	1410
633.72321	1399
634.24353	1419
634.76392	1425
635.2843	1422
635.80463	1414
636.32495	1417
636.84528	1425
637.3656	1406
637.88593	1403
638.40625	1397
638.92651	1407
639.44678	1406
639.9671	1407
640.48737	1420
641.00757	1430
641.52783	1399
642.0481	1426
642.5683	1410
643.0885	1409
643.6087	1415
644.12891	1412
644.64911	1410
645.16931	1409
645.68945	1408
646.20966	1410
646.7298	1420
647.24994	1422
647.77008	1423
648.29016	1430
648.8103	1388
649.33038	1406
649.85052	1427
650.37061	1395
650.89069	1413
651.41071	1400
651.93079	1412
652.45081	1397
652.97089	1419
653.49091	1407
654.01093	1403
654.53094	1395
655.0509	1407
655.57092	1422
656.09088	1395
656.61084	1407
657.13086	1400
657.65076	1429
658.17072	1387
658.69067	1407
659.21057	1383
659.73047	1411
660.25043	1404
660.77026	1395
661.29016	1404
661.81006	1396
662.3299	1405
662.84979	1395
663.36963	1405
663.88947	1419
664.4093	1412
664.92908	1407
665.44891	1394
665.96869	1414
666.48846	1406
667.00824	1401
667.52802	1399
668.04779	1407
668.5675	1384
669.08728	1393
669.60699	1387
670.12671	1389
670.64642	1400
671.16614	1394
671.68579	1412
672.20551	1386
672.72516	1400
673.24481	1397
673.76447	1371
674.28412	1397
674.80371	1397
675.32336	1403
675.84296	1393
676.36255	1402
676.88214	1401
677.40173	1386
677.92126	1364
678.44086	1398
678.96039	1394
679.47992	1386
679.99945	1396
680.51898	1373
681.03845	1375
681.55798	1396
682.07745	1398
682.59692	1381
683.11639	1387
683.63586	1380
684.15533	1389
684.67474	1403
685.19415	1383
685.71362	1399
686.23297	1379
686.75238	1365
687.27179	1370
687.79114	1389
688.31055	1376
688.8299	1385
689.34924	1377
689.86853	1369
690.38788	1385
690.90717	1376
691.42651	1387
691.9458	1386
692.46509	1386
692.98431	1381
693.5036	1373
694.02283	1382
694.54211	1368
695.06134	1388
695.58057	1371
696.09973	1377
696.61896	1387
697.13812	1363
697.65735	1376
698.17651	1372
698.69562	1360
699.21478	1374
699.73395	1377
700.25305	1373
700.77216	1368
701.29126	1371
701.81036	1379
702.32947	1388
702.84851	1375
703.36761	1368
703.88666	1382
704.4057	1373
704.92468	1365
705.44373	1372
705.96277	1364
706.48175	1353
707.00073	1371
707.51971	1378
708.0387	1365
708.55762	1385
709.0766	1376
709.59552	1366
710.11444	1368
710.63336	1355
711.15222	1362
711.67114	1361
712.19	1363
712.70892	1370
713.22778	1381
713.74658	1385
714.26544	1375
714.78424	1357
715.3031	1374
715.8219	1373
716.3407	1361
716.8595	1363
717.37823	1362
717.89703	1372
718.41577	1353
718.93451	1371
719.45325	1350
719.97192	1365
720.49066	1360
721.00934	1358
721.52802	1363
722.04669	1363
722.56537	1366
723.08405	1353
723.60266	1369
724.12128	1349
724.63989	1356
725.15851	1356
725.67712	1350
726.19574	1366
726.71429	1352
727.23285	1352
727.7514	1358
728.26996	1370
728.78845	1346
729.30701	1350
729.8255	1360
730.34399	1352
730.86249	1367
731.38098	1350
731.89941	1353
732.41791	1339
732.93634	1354
733.45477	1351
733.97321	1355
734.49158	1362
735.01001	1361
735.52838	1355
736.04675	1354
736.56512	1360
737.08344	1348
737.60181	1357
738.12012	1356
738.63843	1366
739.15674	1351
739.67505	1351
740.19336	1354
740.71161	1344
741.22986	1355
741.74811	1354
742.26636	1360
742.78461	1352
743.3028	1364
743.82098	1345
744.33923	1344
744.85736	1341
745.37555	1346
745.89374	1360
746.41187	1348
746.92999	1338
747.44812	1345
747.96625	1339
748.48431	1347
749.00244	1346
749.52051	1352
750.03857	1348
750.55664	1343
751.07471	1340
751.59271	1352
752.11072	1352
752.62872	1347
753.14673	1343
753.66473	1346
754.18268	1339
754.70068	1337
755.21863	1349
755.73657	1350
756.25446	1342
756.7724	1330
757.29028	1357
757.80817	1352
758.32605	1343
758.84393	1345
759.36182	1352
759.87964	1346
760.39746	1345
760.91528	1337
761.43311	1332
761.95093	1349
762.46869	1342
762.98645	1340
763.50421	1347
764.02197	1339
764.53973	1330
765.05743	1343
765.5752	1347
766.0929	1345
766.6106	1339
767.12823	1333
767.64594	1343
768.16357	1341
768.68121	1338
769.19885	1345
769.71649	1333
770.23407	1347
770.75171	1328
771.26929	1345
771.78687	1357
772.30438	1348
772.82196	1349
773.33948	1337
773.85699	1332
774.37451	1335
774.89203	1346
775.40948	1341
775.927	1336
776.44446	1336
776.96191	1347
777.47937	1329
777.99677	1337
778.51416	1340
779.03162	1339
779.54901	1337
780.06635	1334
780.58374	1339
781.10107	1337
781.61841	1342
782.13574	1329
782.65308	1339
783.17041	1338
783.68768	1333
784.20496	1335
784.72223	1334
785.2395	1335
785.75671	1334
786.27399	1333
786.7912	1337
787.30841	1345
787.82562	1330
788.34277	1334
788.85992	1343
789.37714	1343
789.89423	1341
790.41138	1339
790.92853	1339
791.44562	1340
791.96271	1332
792.4798	1338
792.99689	1342
793.51392	1340
794.03101	1334
794.54803	1338
795.06506	1335
795.58203	1331
796.09906	1337
796.61603	1335
797.133	1323
797.64996	1340
798.16693	1342
798.68384	1338
799.20074	1343
799.71765	1336
800.23456	1332
800.75146	1334
801.26831	1337
801.78522	1336
802.30206	1336
802.81885	1338
803.33569	1342
803.85248	1338
804.36932	1337
804.88611	1340
805.40283	1343
805.91962	1338
806.43634	1333
806.95306	1336
807.46979	1328
807.98651	1337
808.50323	1340
809.0199	1340
809.53656	1337
810.05322	1344
810.56989	1340
811.08649	1332
811.60309	1332
812.11969	1338
812.63629	1346
813.15289	1327
813.66943	1335
814.18604	1334
814.70258	1341
815.21906	1328
815.7356	1330
816.25208	1338
816.76855	1340
817.28503	1326
817.80151	1338
818.31799	1342
818.83441	1333
819.35083	1331
819.86725	1327
820.38367	1324
820.90002	1333
821.41638	1335
821.93274	1339
822.4491	1333
822.96545	1337
823.48175	1323
823.99805	1331
824.51434	1335
825.03064	1338
825.54694	1335
826.06317	1325
826.57941	1338
827.09564	1325
827.61188	1336
828.12805	1335
828.64423	1342
829.1604	1340
829.67657	1337
830.19275	1329
830.70886	1333
831.22498	1331
831.74109	1336
832.2572	1337
832.77325	1340
833.28937	1333
833.80542	1335
834.32147	1325
834.83746	1337
835.35352	1337
835.86951	1328
836.3855	1335
836.90149	1336
837.41742	1327
837.93341	1336
838.44934	1337
838.96527	1331
839.48114	1332
839.99707	1329
840.51294	1329
841.02881	1329
841.54468	1334
842.06049	1342
842.57635	1340
843.09216	1332
843.60797	1333
844.12372	1331
844.63953	1336
845.15527	1333
845.67102	1332
846.18677	1333
846.70245	1335
847.2182	1330
847.73389	1336
848.24957	1329
848.76526	1335
849.28088	1333
849.79651	1340
850.31213	1332
850.82776	1338
851.34338	1335
851.85895	1337
852.37451	1328
852.89008	1332
853.40564	1333
853.92114	1334
854.43665	1329
854.95221	1329
855.46765	1335
855.98315	1335
856.4986	1329
857.01404	1335
857.52948	1329
858.04492	1332
858.5603	1331
859.07568	1338
859.59106	1326
860.10645	1331
860.62183	1327
861.13715	1338
861.65247	1335
862.16779	1331
862.68311	1335
863.19836	1334
863.71362	1330
864.22888	1339
864.74414	1333
865.25934	1325
865.7746	1329
866.28979	1328
866.80493	1341
867.32013	1324
867.83527	1330
868.3504	1328
868.86554	1339
869.38068	1335
869.89575	1328
870.41083	1332
870.9259	1330
871.44098	1334
871.95605	1333
872.47107	1335
872.98608	1333
873.5011	1332
874.01605	1335
874.53107	1335
875.04602	1328
875.56097	1330
876.07587	1333
876.59082	1336
877.10571	1329
877.62061	1332
878.1355	1328
878.65033	1335
879.16516	1335
879.67999	1333
880.19482	1334
880.70966	1335
881.22443	1334
881.7392	1335
882.25397	1327
882.76874	1336
883.28345	1335
883.79816	1329
884.31287	1331
884.82758	1331
885.34222	1339
885.85687	1329
886.37152	1332
886.88617	1329
887.40082	1332
887.91541	1331
888.42999	1332
888.94458	1325
889.45911	1331
889.97369	1333
890.48822	1325
891.00275	1334
891.51721	1331
892.03174	1329
892.5462	1336
893.06067	1329
893.57507	1338
894.08954	1335
894.60394	1333
895.11835	1328
895.63269	1335
896.14709	1324
896.66144	1329
897.17578	1332
897.69012	1329
898.20441	1342
898.71875	1324
899.23303	1333
899.74731	1329
900.26154	1341
900.77576	1331
901.28998	1324
901.8042	1334
902.31842	1330
902.83258	1329
903.34674	1332
903.8609	1343
904.37506	1329
904.88916	1331
905.40326	1329
905.91736	1340
906.43146	1332
906.9455	1341
907.45959	1333
907.97363	1325
908.48761	1332
909.00165	1329
909.51563	1334
910.0296	1330
910.54358	1326
911.0575	1336
911.57141	1336
912.08533	1331
912.59924	1324
913.1131	1331
913.62701	1334
914.14087	1334
914.65466	1335
915.16852	1331
915.68231	1333
916.19611	1329
916.7099	1338
917.22369	1332
917.73743	1339
918.25116	1336
918.76489	1323
919.27856	1329
919.7923	1333
920.30597	1330
920.81958	1331
921.33325	1339
921.84686	1329
922.36047	1338
922.87408	1332
923.3877	1320
923.90125	1334
924.41479	1325
924.92834	1332
925.44189	1335
925.95538	1330
926.46887	1334
926.98236	1336
927.49579	1335
928.00928	1332
928.52271	1338
929.03613	1337
929.5495	1335
930.06293	1332
930.57629	1328
931.08966	1325
931.60297	1332
932.11627	1330
932.62958	1336
933.14288	1332
933.65619	1334
934.16943	1329
934.68268	1326
935.19592	1328
935.70917	1332
936.22235	1330
936.73553	1322
937.24872	1326
937.76184	1329
938.27502	1334
938.78815	1331
939.30127	1324
939.81433	1328
940.32739	1338
940.84045	1330
941.35352	1333
941.86658	1328
942.37958	1335
942.89258	1334
943.40558	1331
943.91852	1331
944.43152	1327
944.94446	1329
945.45734	1329
945.97028	1330
946.48315	1335
946.99603	1328
947.50891	1328
948.02173	1332
948.53455	1333
949.04736	1343
949.56018	1328
950.073	1339
950.58575	1330
951.09851	1336
951.61121	1332
952.12396	1326
952.63666	1335
953.14935	1321
953.66199	1339
954.17468	1328
954.68732	1331
955.19995	1331
955.71252	1328
956.22516	1330
956.73773	1330
957.25031	1330
957.76282	1330
958.27533	1335
958.78784	1331
959.30035	1330
959.81287	1336
960.32532	1332
960.83777	1322
961.35022	1329
961.86261	1335
962.375	1334
962.88739	1326
963.39978	1335
963.91211	1331
964.4245	1335
964.93683	1328
965.4491	1330
965.96143	1324
966.47369	1335
966.98596	1326
967.49817	1330
968.01038	1323
968.52264	1336
969.03479	1337
969.547	1327
970.05914	1330
970.57129	1330
971.08344	1326
971.59552	1323
972.10767	1320
972.61975	1333
973.13177	1332
973.64386	1333
974.15588	1332
974.66791	1330
975.17987	1324
975.69189	1333
976.20386	1326
976.71582	1336
977.22772	1331
977.73962	1337
978.25153	1329
978.76343	1332
979.27533	1336
979.78717	1333
980.29901	1341
980.81085	1323
981.32263	1337
981.83441	1328
982.34619	1334
982.85797	1333
983.36969	1335
983.88141	1331
984.39313	1328
984.90479	1328
985.4165	1328
985.92816	1331
986.43976	1329
986.95142	1330
987.46301	1331
987.97461	1333
988.48621	1334
988.99774	1326
989.50928	1333
990.02081	1337
990.53235	1328
991.04382	1333
991.5553	1333
992.06677	1333
992.57819	1336
993.0896	1339
993.60101	1329
994.11243	1335
994.62378	1335
995.13519	1329
995.64648	1332
996.15784	1332
996.66913	1331
997.18042	1331
997.69171	1331
998.203	1335
998.71423	1331
999.22546	1334
999.73663	1334
1000.2479	1335
1000.759	1336
1001.2702	1334
1001.7813	1331
1002.2925	1333
1002.8036	1334
1003.3146	1334
1003.8257	1330
1004.3368	1326
1004.8478	1330
1005.3589	1336
1005.8699	1335
1006.3809	1322
1006.8918	1327
1007.4028	1332
1007.9138	1328
1008.4247	1328
1008.9355	1336
1009.4465	1334
1009.9573	1326
1010.4682	1328
1010.979	1336
1011.4899	1330
1012.0007	1331
1012.5115	1328
1013.0222	1338
1013.533	1333
1014.0437	1334
1014.5544	1336
1015.0651	1328
1015.5758	1336
1016.0865	1331
1016.5972	1338
1017.1078	1333
1017.6184	1330
1018.129	1336
1018.6396	1332
1019.1501	1324
1019.6607	1331
1020.1712	1334
1020.6818	1331
1021.1923	1334
1021.7027	1329
1022.2132	1330
1022.7236	1329
1023.2341	1330
1023.7444	1328
1024.2549	1325
1024.7653	1332
1025.2756	1326
1025.7859	1330
1026.2963	1333
1026.8065	1326
1027.3169	1331
1027.8271	1334
1028.3374	1334
1028.8477	1325
1029.3579	1339
1029.868	1330
1030.3783	1331
1030.8884	1329
1031.3986	1337
1031.9087	1336
1032.4188	1333
1032.929	1323
