,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
3987,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,548.95709,1439.0
3988,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,548.95709,1404.0
3989,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,548.95709,1451.0
3990,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,549.47827,1461.0
3991,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,549.47827,1449.0
3992,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,549.47827,1436.0
3993,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,549.47827,1433.0
3994,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,549.47827,1449.0
3995,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,549.99951,1434.0
3996,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,549.99951,1444.0
3997,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,549.99951,1429.0
3998,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,549.99951,1429.0
3999,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,549.99951,1460.0
4000,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,550.52069,1427.0
4001,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,550.52069,1449.0
4002,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,550.52069,1403.0
4003,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,550.52069,1416.0
4004,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,550.52069,1418.0
4005,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,551.04187,1435.0
4006,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,551.04187,1420.0
4007,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,551.04187,1450.0
4008,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,551.04187,1455.0
4009,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,551.04187,1426.0
4010,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,551.56305,1450.0
4011,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,551.56305,1428.0
4012,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,551.56305,1447.0
4013,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,551.56305,1403.0
4014,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,551.56305,1431.0
4015,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,552.08423,1430.0
4016,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,552.08423,1441.0
4017,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,552.08423,1430.0
4018,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,552.08423,1432.0
4019,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,552.08423,1442.0
4020,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,552.60541,1429.0
4021,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,552.60541,1449.0
4022,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,552.60541,1438.0
4023,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,552.60541,1432.0
4024,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,552.60541,1437.0
4025,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,553.12659,1444.0
4026,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,553.12659,1439.0
4027,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,553.12659,1436.0
4028,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,553.12659,1435.0
4029,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,553.12659,1429.0
4030,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,553.64771,1423.0
4031,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,553.64771,1425.0
4032,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,553.64771,1437.0
4033,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,553.64771,1405.0
4034,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,553.64771,1431.0
4035,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,554.16882,1443.0
4036,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,554.16882,1426.0
4037,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,554.16882,1420.0
4038,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,554.16882,1431.0
4039,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,554.16882,1445.0
4040,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,554.68994,1430.0
4041,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,554.68994,1434.0
4042,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,554.68994,1429.0
4043,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,554.68994,1456.0
4044,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,554.68994,1447.0
4045,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,555.21106,1427.0
4046,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,555.21106,1439.0
4047,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,555.21106,1431.0
4048,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,555.21106,1455.0
4049,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,555.21106,1419.0
4050,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,555.73218,1435.0
4051,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,555.73218,1446.0
4052,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,555.73218,1450.0
4053,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,555.73218,1433.0
4054,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,555.73218,1441.0
4055,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,556.2533,1444.0
4056,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,556.2533,1423.0
4057,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,556.2533,1437.0
4058,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,556.2533,1425.0
4059,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,556.2533,1442.0
4060,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,556.77435,1427.0
4061,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,556.77435,1453.0
4062,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,556.77435,1418.0
4063,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,556.77435,1425.0
4064,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,556.77435,1450.0
4065,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,557.29541,1440.0
4066,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,557.29541,1457.0
4067,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,557.29541,1446.0
4068,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,557.29541,1435.0
4069,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,557.29541,1432.0
4070,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,557.81653,1431.0
4071,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,557.81653,1441.0
4072,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,557.81653,1446.0
4073,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,557.81653,1423.0
4074,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,557.81653,1435.0
4075,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,558.33759,1419.0
4076,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,558.33759,1439.0
4077,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,558.33759,1444.0
4078,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,558.33759,1434.0
4079,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,558.33759,1469.0
4080,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,558.85858,1454.0
4081,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,558.85858,1423.0
4082,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,558.85858,1436.0
4083,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,558.85858,1445.0
4084,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,558.85858,1443.0
4085,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,559.37964,1442.0
4086,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,559.37964,1440.0
4087,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,559.37964,1431.0
4088,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,559.37964,1437.0
4089,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,559.37964,1419.0
4090,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,559.90063,1444.0
4091,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,559.90063,1458.0
4092,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,559.90063,1436.0
4093,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,559.90063,1438.0
4094,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,559.90063,1439.0
4095,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,560.42169,1453.0
4096,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,560.42169,1459.0
4097,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,560.42169,1439.0
4098,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,560.42169,1425.0
4099,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,560.42169,1423.0
4100,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,560.94269,1451.0
4101,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,560.94269,1448.0
4102,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,560.94269,1443.0
4103,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,560.94269,1433.0
4104,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,560.94269,1436.0
4105,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,561.46368,1428.0
4106,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,561.46368,1419.0
4107,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,561.46368,1428.0
4108,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,561.46368,1428.0
4109,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,561.46368,1431.0
4110,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,561.98468,1457.0
4111,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,561.98468,1430.0
4112,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,561.98468,1430.0
4113,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,561.98468,1463.0
4114,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,561.98468,1441.0
4115,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,562.50562,1443.0
4116,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,562.50562,1444.0
4117,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,562.50562,1435.0
4118,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,562.50562,1446.0
4119,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,562.50562,1426.0
4120,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,563.02661,1417.0
4121,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,563.02661,1438.0
4122,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,563.02661,1434.0
4123,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,563.02661,1427.0
4124,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,563.02661,1433.0
4125,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,563.54755,1481.0
4126,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,563.54755,1440.0
4127,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,563.54755,1419.0
4128,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,563.54755,1448.0
4129,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,563.54755,1428.0
4130,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,564.06854,1441.0
4131,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,564.06854,1413.0
4132,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,564.06854,1418.0
4133,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,564.06854,1450.0
4134,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,564.06854,1445.0
4135,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,564.58948,1442.0
4136,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,564.58948,1443.0
4137,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,564.58948,1440.0
4138,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,564.58948,1415.0
4139,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,564.58948,1425.0
4140,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,565.11035,1433.0
4141,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,565.11035,1436.0
4142,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,565.11035,1433.0
4143,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,565.11035,1451.0
4144,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,565.11035,1415.0
4145,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,565.63129,1441.0
4146,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,565.63129,1443.0
4147,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,565.63129,1431.0
4148,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,565.63129,1441.0
4149,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,565.63129,1429.0
4150,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,566.15222,1424.0
4151,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,566.15222,1438.0
4152,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,566.15222,1429.0
4153,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,566.15222,1440.0
4154,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,566.15222,1422.0
4155,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,566.6731,1432.0
4156,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,566.6731,1431.0
4157,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,566.6731,1423.0
4158,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,566.6731,1463.0
4159,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,566.6731,1413.0
4160,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,567.19397,1450.0
4161,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,567.19397,1463.0
4162,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,567.19397,1438.0
4163,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,567.19397,1444.0
4164,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,567.19397,1419.0
4165,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,567.71484,1432.0
4166,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,567.71484,1452.0
4167,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,567.71484,1425.0
4168,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,567.71484,1433.0
4169,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,567.71484,1440.0
4170,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,568.23572,1454.0
4171,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,568.23572,1445.0
4172,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,568.23572,1457.0
4173,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,568.23572,1448.0
4174,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,568.23572,1445.0
4175,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,568.75659,1443.0
4176,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,568.75659,1446.0
4177,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,568.75659,1421.0
4178,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,568.75659,1426.0
4179,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,568.75659,1432.0
4180,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,569.2774,1431.0
4181,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,569.2774,1427.0
4182,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,569.2774,1421.0
4183,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,569.2774,1443.0
4184,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,569.2774,1426.0
4185,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,569.79828,1416.0
4186,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,569.79828,1424.0
4187,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,569.79828,1424.0
4188,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,569.79828,1430.0
4189,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,569.79828,1435.0
4190,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,570.31909,1440.0
4191,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,570.31909,1431.0
4192,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,570.31909,1439.0
4193,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,570.31909,1413.0
4194,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,570.31909,1438.0
4195,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,570.8399,1430.0
4196,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,570.8399,1440.0
4197,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,570.8399,1433.0
4198,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,570.8399,1434.0
4199,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,570.8399,1451.0
4200,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,571.36072,1435.0
4201,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,571.36072,1420.0
4202,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,571.36072,1427.0
4203,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,571.36072,1436.0
4204,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,571.36072,1445.0
4205,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,571.88153,1429.0
4206,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,571.88153,1426.0
4207,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,571.88153,1433.0
4208,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,571.88153,1440.0
4209,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,571.88153,1459.0
4210,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,572.40228,1438.0
4211,2,450,550,2,500,500,0,1.0703663791428571e-05,3.993907863418296e-08,105.0,h14m17,10,572.40228,1428.0
4212,3,450,550,2,500,500,0,1.069644778737864e-05,3.865047553936136e-08,103.0,h14m19,10,572.40228,1446.0
4213,4,450,550,2,500,500,0,1.0696782823809524e-05,3.578075951118212e-08,105.0,h14m20,10,572.40228,1440.0
4214,5,450,550,2,500,500,0,1.0699927006730767e-05,3.918655764087956e-08,104.0,h14m21,10,572.40228,1428.0
4215,1,450,550,2,500,500,0,1.0698824802912621e-05,3.992464231276738e-08,103.0,h14m16,10,572.9231,1391.0
