,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
7802,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,540.09485,3170.0
7803,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,540.09485,3169.0
7804,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,540.09485,3166.0
7805,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,540.09485,3162.0
7806,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,540.09485,3150.0
7807,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,540.09485,3163.0
7808,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,540.09485,3138.0
7809,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,540.09485,3166.0
7810,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,540.61621,3164.0
7811,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,540.61621,3170.0
7812,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,540.61621,3157.0
7813,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,540.61621,3165.0
7814,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,540.61621,3170.0
7815,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,540.61621,3158.0
7816,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,540.61621,3166.0
7817,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,540.61621,3151.0
7818,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,540.61621,3159.0
7819,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,540.61621,3164.0
7820,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,541.13757,3195.0
7821,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,541.13757,3173.0
7822,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,541.13757,3162.0
7823,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,541.13757,3151.0
7824,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,541.13757,3175.0
7825,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,541.13757,3156.0
7826,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,541.13757,3166.0
7827,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,541.13757,3143.0
7828,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,541.13757,3157.0
7829,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,541.13757,3181.0
7830,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,541.65894,3175.0
7831,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,541.65894,3147.0
7832,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,541.65894,3179.0
7833,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,541.65894,3139.0
7834,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,541.65894,3159.0
7835,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,541.65894,3161.0
7836,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,541.65894,3166.0
7837,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,541.65894,3160.0
7838,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,541.65894,3180.0
7839,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,541.65894,3167.0
7840,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,542.1803,3139.0
7841,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,542.1803,3147.0
7842,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,542.1803,3145.0
7843,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,542.1803,3188.0
7844,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,542.1803,3153.0
7845,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,542.1803,3132.0
7846,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,542.1803,3145.0
7847,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,542.1803,3155.0
7848,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,542.1803,3163.0
7849,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,542.1803,3142.0
7850,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,542.70166,3163.0
7851,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,542.70166,3149.0
7852,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,542.70166,3171.0
7853,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,542.70166,3155.0
7854,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,542.70166,3185.0
7855,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,542.70166,3132.0
7856,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,542.70166,3168.0
7857,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,542.70166,3174.0
7858,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,542.70166,3136.0
7859,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,542.70166,3151.0
7860,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,543.22302,3173.0
7861,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,543.22302,3161.0
7862,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,543.22302,3158.0
7863,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,543.22302,3138.0
7864,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,543.22302,3134.0
7865,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,543.22302,3143.0
7866,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,543.22302,3171.0
7867,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,543.22302,3132.0
7868,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,543.22302,3145.0
7869,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,543.22302,3164.0
7870,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,543.74432,3173.0
7871,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,543.74432,3176.0
7872,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,543.74432,3173.0
7873,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,543.74432,3175.0
7874,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,543.74432,3146.0
7875,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,543.74432,3157.0
7876,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,543.74432,3160.0
7877,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,543.74432,3168.0
7878,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,543.74432,3176.0
7879,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,543.74432,3160.0
7880,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,544.26563,3193.0
7881,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,544.26563,3168.0
7882,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,544.26563,3180.0
7883,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,544.26563,3188.0
7884,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,544.26563,3169.0
7885,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,544.26563,3167.0
7886,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,544.26563,3146.0
7887,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,544.26563,3159.0
7888,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,544.26563,3125.0
7889,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,544.26563,3173.0
7890,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,544.78693,3151.0
7891,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,544.78693,3158.0
7892,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,544.78693,3182.0
7893,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,544.78693,3165.0
7894,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,544.78693,3177.0
7895,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,544.78693,3161.0
7896,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,544.78693,3157.0
7897,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,544.78693,3163.0
7898,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,544.78693,3157.0
7899,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,544.78693,3123.0
7900,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,545.30823,3163.0
7901,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,545.30823,3156.0
7902,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,545.30823,3152.0
7903,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,545.30823,3148.0
7904,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,545.30823,3174.0
7905,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,545.30823,3156.0
7906,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,545.30823,3171.0
7907,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,545.30823,3159.0
7908,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,545.30823,3162.0
7909,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,545.30823,3157.0
7910,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,545.82953,3141.0
7911,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,545.82953,3146.0
7912,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,545.82953,3166.0
7913,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,545.82953,3154.0
7914,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,545.82953,3165.0
7915,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,545.82953,3195.0
7916,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,545.82953,3180.0
7917,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,545.82953,3149.0
7918,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,545.82953,3161.0
7919,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,545.82953,3148.0
7920,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,546.35083,3211.0
7921,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,546.35083,3151.0
7922,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,546.35083,3157.0
7923,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,546.35083,3172.0
7924,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,546.35083,3172.0
7925,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,546.35083,3159.0
7926,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,546.35083,3166.0
7927,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,546.35083,3142.0
7928,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,546.35083,3146.0
7929,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,546.35083,3174.0
7930,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,546.87207,3170.0
7931,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,546.87207,3144.0
7932,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,546.87207,3180.0
7933,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,546.87207,3139.0
7934,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,546.87207,3130.0
7935,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,546.87207,3173.0
7936,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,546.87207,3152.0
7937,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,546.87207,3157.0
7938,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,546.87207,3174.0
7939,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,546.87207,3147.0
7940,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,547.39337,3147.0
7941,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,547.39337,3184.0
7942,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,547.39337,3174.0
7943,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,547.39337,3170.0
7944,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,547.39337,3173.0
7945,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,547.39337,3144.0
7946,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,547.39337,3159.0
7947,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,547.39337,3200.0
7948,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,547.39337,3149.0
7949,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,547.39337,3175.0
7950,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,547.91461,3197.0
7951,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,547.91461,3144.0
7952,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,547.91461,3172.0
7953,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,547.91461,3161.0
7954,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,547.91461,3173.0
7955,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,547.91461,3163.0
7956,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,547.91461,3174.0
7957,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,547.91461,3157.0
7958,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,547.91461,3154.0
7959,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,547.91461,3162.0
7960,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,548.43585,3184.0
7961,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,548.43585,3145.0
7962,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,548.43585,3166.0
7963,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,548.43585,3152.0
7964,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,548.43585,3180.0
7965,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,548.43585,3137.0
7966,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,548.43585,3180.0
7967,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,548.43585,3172.0
7968,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,548.43585,3143.0
7969,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,548.43585,3150.0
7970,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,548.95709,3141.0
7971,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,548.95709,3182.0
7972,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,548.95709,3148.0
7973,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,548.95709,3147.0
7974,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,548.95709,3168.0
7975,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,548.95709,3165.0
7976,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,548.95709,3180.0
7977,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,548.95709,3161.0
7978,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,548.95709,3135.0
7979,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,548.95709,3162.0
7980,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,549.47827,3168.0
7981,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,549.47827,3153.0
7982,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,549.47827,3155.0
7983,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,549.47827,3156.0
7984,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,549.47827,3173.0
7985,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,549.47827,3179.0
7986,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,549.47827,3142.0
7987,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,549.47827,3124.0
7988,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,549.47827,3171.0
7989,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,549.47827,3164.0
7990,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,549.99951,3155.0
7991,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,549.99951,3153.0
7992,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,549.99951,3152.0
7993,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,549.99951,3154.0
7994,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,549.99951,3154.0
7995,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,549.99951,3175.0
7996,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,549.99951,3166.0
7997,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,549.99951,3131.0
7998,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,549.99951,3172.0
7999,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,549.99951,3180.0
8000,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,550.52069,3196.0
8001,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,550.52069,3140.0
8002,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,550.52069,3139.0
8003,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,550.52069,3154.0
8004,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,550.52069,3174.0
8005,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,550.52069,3163.0
8006,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,550.52069,3147.0
8007,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,550.52069,3160.0
8008,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,550.52069,3174.0
8009,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,550.52069,3168.0
8010,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,551.04187,3173.0
8011,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,551.04187,3151.0
8012,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,551.04187,3143.0
8013,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,551.04187,3148.0
8014,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,551.04187,3164.0
8015,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,551.04187,3161.0
8016,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,551.04187,3186.0
8017,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,551.04187,3136.0
8018,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,551.04187,3137.0
8019,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,551.04187,3167.0
8020,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,551.56305,3178.0
8021,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,551.56305,3161.0
8022,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,551.56305,3145.0
8023,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,551.56305,3149.0
8024,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,551.56305,3139.0
8025,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,551.56305,3178.0
8026,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,551.56305,3134.0
8027,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,551.56305,3161.0
8028,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,551.56305,3146.0
8029,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,551.56305,3189.0
