131.38423	3098
131.90973	3087
132.43523	3110
132.96072	3119
133.48622	3105
134.01172	3104
134.53722	3088
135.06271	3113
135.5882	3106
136.11369	3079
136.63918	3089
137.16467	3108
137.69016	3082
138.21564	3104
138.74112	3113
139.2666	3110
139.79208	3112
140.31757	3089
140.84305	3100
141.36853	3087
141.894	3089
142.41948	3097
142.94495	3083
143.47043	3108
143.9959	3095
144.52136	3082
145.04683	3091
145.5723	3089
146.09776	3116
146.62323	3083
147.1487	3088
147.67416	3100
148.19962	3096
148.72508	3079
149.25053	3121
149.77599	3115
150.30144	3088
150.82689	3094
151.35234	3101
151.87779	3109
152.40324	3096
152.9287	3085
153.45413	3085
153.97958	3091
154.50502	3095
155.03047	3107
155.55591	3105
156.08134	3122
156.60678	3099
157.13222	3089
157.65765	3094
158.18307	3103
158.70851	3104
159.23393	3103
159.75937	3089
160.28479	3079
160.81021	3097
161.33563	3091
161.86105	3094
162.38647	3089
162.91188	3089
163.4373	3099
163.96271	3096
164.48813	3090
165.01353	3074
165.53894	3121
166.06435	3087
166.58975	3100
167.11516	3117
167.64055	3095
168.16595	3079
168.69135	3083
169.21674	3095
169.74214	3094
170.26753	3101
170.79291	3102
171.3183	3101
171.84369	3112
172.36906	3094
172.89445	3106
173.41983	3092
173.94521	3103
174.47058	3093
174.99596	3100
175.52133	3088
176.04671	3071
176.57207	3077
177.09743	3102
177.6228	3081
178.14816	3087
178.67352	3091
179.19888	3096
179.72423	3098
180.24959	3087
180.77493	3103
181.30029	3064
181.82564	3106
182.35098	3088
182.87633	3089
183.40166	3074
183.927	3095
184.45233	3094
184.97768	3112
185.50301	3086
186.02834	3091
186.55367	3096
187.07898	3083
187.60431	3085
188.12962	3103
188.65495	3091
189.18027	3102
189.70558	3103
190.2309	3086
190.7562	3106
191.28151	3090
191.80681	3098
192.33212	3093
192.85742	3087
193.38272	3104
193.908	3085
194.4333	3085
194.9586	3101
195.48389	3095
196.00917	3088
196.53445	3112
197.05974	3084
197.58501	3094
198.11029	3102
198.63556	3111
199.16084	3101
199.68611	3097
200.21136	3115
200.73663	3083
201.2619	3101
201.78716	3081
202.31241	3082
202.83766	3091
203.36292	3083
203.88817	3083
204.41342	3103
204.93866	3106
205.4639	3083
205.98914	3099
206.51437	3097
207.03961	3103
207.56483	3095
208.09007	3100
208.6153	3081
209.14052	3096
209.66574	3102
210.19095	3082
210.71617	3104
211.24138	3096
211.76659	3083
212.29179	3113
