131.38423	3101
131.90973	3088
132.43523	3089
132.96072	3083
133.48622	3072
134.01172	3091
134.53722	3100
135.06271	3098
135.5882	3093
136.11369	3076
136.63918	3106
137.16467	3083
137.69016	3105
138.21564	3082
138.74112	3097
139.2666	3089
139.79208	3111
140.31757	3095
140.84305	3091
141.36853	3087
141.894	3089
142.41948	3072
142.94495	3098
143.47043	3112
143.9959	3115
144.52136	3100
145.04683	3085
145.5723	3087
146.09776	3105
146.62323	3118
147.1487	3096
147.67416	3099
148.19962	3083
148.72508	3100
149.25053	3077
149.77599	3105
150.30144	3103
150.82689	3112
151.35234	3100
151.87779	3086
152.40324	3088
152.9287	3086
153.45413	3089
153.97958	3080
154.50502	3101
155.03047	3094
155.55591	3104
156.08134	3103
156.60678	3108
157.13222	3091
157.65765	3082
158.18307	3084
158.70851	3089
159.23393	3102
159.75937	3108
160.28479	3096
160.81021	3066
161.33563	3083
161.86105	3089
162.38647	3115
162.91188	3089
163.4373	3090
163.96271	3110
164.48813	3096
165.01353	3090
165.53894	3105
166.06435	3084
166.58975	3065
167.11516	3097
167.64055	3111
168.16595	3126
168.69135	3092
169.21674	3080
169.74214	3099
170.26753	3082
170.79291	3083
171.3183	3079
171.84369	3106
172.36906	3081
172.89445	3065
173.41983	3081
173.94521	3092
174.47058	3086
174.99596	3089
175.52133	3090
176.04671	3103
176.57207	3112
177.09743	3087
177.6228	3101
178.14816	3091
178.67352	3105
179.19888	3058
179.72423	3085
180.24959	3098
180.77493	3084
181.30029	3086
181.82564	3086
182.35098	3115
182.87633	3099
183.40166	3092
183.927	3119
184.45233	3084
184.97768	3107
185.50301	3086
186.02834	3073
186.55367	3100
187.07898	3108
187.60431	3104
188.12962	3105
188.65495	3092
189.18027	3110
189.70558	3086
190.2309	3106
190.7562	3107
191.28151	3100
191.80681	3111
192.33212	3098
192.85742	3071
193.38272	3103
193.908	3088
194.4333	3112
194.9586	3097
195.48389	3103
196.00917	3066
196.53445	3100
197.05974	3092
197.58501	3083
198.11029	3097
198.63556	3126
199.16084	3084
199.68611	3092
200.21136	3085
200.73663	3089
201.2619	3094
201.78716	3094
202.31241	3092
202.83766	3092
203.36292	3070
203.88817	3080
204.41342	3116
204.93866	3104
205.4639	3100
205.98914	3089
206.51437	3116
207.03961	3101
207.56483	3090
208.09007	3099
208.6153	3101
209.14052	3091
209.66574	3088
210.19095	3103
210.71617	3101
211.24138	3089
211.76659	3097
212.29179	3102
212.817	3090
213.34219	3093
213.8674	3080
214.39259	3121
214.91779	3092
215.44298	3096
215.96817	3094
216.49335	3112
217.01852	3102
217.54372	3099
218.06888	3105
218.59406	3072
219.11923	3094
219.64439	3091
220.16956	3099
220.69472	3122
221.21988	3093
221.74504	3083
222.27019	3098
222.79533	3070
223.32048	3089
223.84563	3087
224.37077	3109
224.8959	3094
225.42104	3098
225.94617	3076
226.4713	3090
226.99643	3105
227.52155	3098
228.04668	3092
228.57179	3085
229.09691	3082
229.62201	3092
230.14713	3082
230.67223	3085
231.19733	3111
231.72243	3103
232.24751	3096
232.77261	3088
233.2977	3115
233.82278	3096
234.34787	3111
234.87294	3098
235.39803	3073
235.9231	3085
236.44817	3089
236.97324	3110
237.49829	3090
238.02335	3070
238.54842	3083
239.07346	3095
239.59851	3096
240.12357	3095
240.64861	3085
241.17365	3113
241.69868	3108
242.22371	3084
242.74875	3084
243.27377	3090
243.7988	3094
244.32381	3100
244.84883	3085
245.37384	3076
245.89885	3077
246.42386	3079
246.94887	3099
247.47386	3088
247.99886	3104
248.52385	3085
249.04884	3096
249.57382	3098
250.0988	3089
250.62378	3071
251.14876	3078
251.67374	3079
252.1987	3088
252.72366	3085
253.24863	3118
253.77357	3105
254.29854	3095
254.82349	3097
255.34843	3104
255.87337	3084
256.39832	3084
256.92325	3091
257.44818	3109
257.97311	3086
258.49802	3080
259.02295	3091
259.54788	3096
260.07278	3078
260.59769	3094
