,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
1421,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,317.78818,3084.0
1422,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,317.78818,3115.0
1423,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,317.78818,3112.0
1424,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,318.31262,3100.0
1425,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,318.31262,3103.0
1426,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,318.31262,3076.0
1427,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,318.31262,3095.0
1428,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,318.83707,3094.0
1429,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,318.83707,3102.0
1430,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,318.83707,3102.0
1431,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,318.83707,3128.0
1432,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,319.36148,3090.0
1433,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,319.36148,3118.0
1434,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,319.36148,3122.0
1435,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,319.36148,3092.0
1436,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,319.88589,3085.0
1437,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,319.88589,3091.0
1438,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,319.88589,3112.0
1439,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,319.88589,3086.0
1440,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,320.41031,3100.0
1441,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,320.41031,3124.0
1442,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,320.41031,3120.0
1443,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,320.41031,3076.0
1444,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,320.93472,3106.0
1445,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,320.93472,3109.0
1446,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,320.93472,3101.0
1447,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,320.93472,3100.0
1448,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,321.45914,3123.0
1449,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,321.45914,3100.0
1450,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,321.45914,3102.0
1451,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,321.45914,3111.0
1452,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,321.98352,3105.0
1453,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,321.98352,3108.0
1454,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,321.98352,3093.0
1455,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,321.98352,3102.0
1456,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,322.50793,3110.0
1457,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,322.50793,3111.0
1458,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,322.50793,3109.0
1459,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,322.50793,3100.0
1460,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,323.03232,3086.0
1461,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,323.03232,3108.0
1462,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,323.03232,3089.0
1463,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,323.03232,3090.0
1464,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,323.5567,3089.0
1465,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,323.5567,3097.0
1466,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,323.5567,3088.0
1467,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,323.5567,3091.0
1468,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,324.08109,3107.0
1469,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,324.08109,3085.0
1470,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,324.08109,3079.0
1471,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,324.08109,3098.0
1472,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,324.60547,3108.0
1473,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,324.60547,3110.0
1474,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,324.60547,3097.0
1475,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,324.60547,3116.0
1476,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,325.12982,3083.0
1477,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,325.12982,3099.0
1478,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,325.12982,3076.0
1479,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,325.12982,3098.0
1480,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,325.65421,3118.0
1481,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,325.65421,3094.0
1482,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,325.65421,3082.0
1483,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,325.65421,3100.0
1484,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,326.17856,3109.0
1485,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,326.17856,3092.0
1486,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,326.17856,3098.0
1487,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,326.17856,3079.0
1488,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,326.70291,3109.0
1489,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,326.70291,3089.0
1490,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,326.70291,3092.0
1491,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,326.70291,3091.0
1492,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,327.22726,3097.0
1493,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,327.22726,3092.0
1494,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,327.22726,3101.0
1495,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,327.22726,3084.0
1496,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,327.75162,3092.0
1497,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,327.75162,3094.0
1498,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,327.75162,3090.0
1499,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,327.75162,3094.0
1500,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,328.27594,3102.0
1501,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,328.27594,3094.0
1502,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,328.27594,3093.0
1503,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,328.27594,3110.0
1504,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,328.80029,3092.0
1505,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,328.80029,3096.0
1506,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,328.80029,3102.0
1507,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,328.80029,3108.0
1508,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,329.32462,3087.0
1509,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,329.32462,3104.0
1510,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,329.32462,3093.0
1511,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,329.32462,3104.0
1512,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,329.84894,3117.0
1513,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,329.84894,3102.0
1514,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,329.84894,3109.0
1515,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,329.84894,3122.0
1516,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,330.37326,3116.0
1517,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,330.37326,3094.0
1518,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,330.37326,3095.0
1519,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,330.37326,3103.0
1520,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,330.89758,3109.0
1521,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,330.89758,3093.0
1522,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,330.89758,3085.0
1523,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,330.89758,3113.0
1524,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,331.42188,3104.0
1525,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,331.42188,3088.0
1526,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,331.42188,3085.0
1527,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,331.42188,3112.0
1528,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,331.9462,3077.0
1529,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,331.9462,3088.0
1530,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,331.9462,3104.0
1531,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,331.9462,3100.0
1532,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,332.47049,3104.0
1533,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,332.47049,3120.0
1534,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,332.47049,3106.0
1535,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,332.47049,3093.0
1536,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,332.99478,3089.0
1537,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,332.99478,3102.0
1538,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,332.99478,3105.0
1539,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,332.99478,3082.0
1540,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,333.51907,3094.0
1541,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,333.51907,3084.0
1542,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,333.51907,3111.0
1543,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,333.51907,3104.0
1544,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,334.04337,3098.0
1545,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,334.04337,3101.0
1546,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,334.04337,3104.0
1547,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,334.04337,3089.0
1548,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,334.56763,3090.0
1549,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,334.56763,3092.0
1550,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,334.56763,3117.0
1551,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,334.56763,3118.0
1552,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,335.09192,3098.0
1553,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,335.09192,3094.0
1554,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,335.09192,3068.0
1555,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,335.09192,3101.0
1556,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,335.61618,3104.0
1557,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,335.61618,3117.0
1558,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,335.61618,3096.0
1559,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,335.61618,3111.0
1560,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,336.14044,3115.0
1561,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,336.14044,3090.0
1562,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,336.14044,3110.0
1563,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,336.14044,3103.0
1564,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,336.6647,3074.0
1565,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,336.6647,3084.0
1566,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,336.6647,3116.0
1567,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,336.6647,3096.0
1568,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,337.18893,3090.0
1569,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,337.18893,3085.0
1570,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,337.18893,3105.0
1571,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,337.18893,3105.0
1572,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,337.7132,3100.0
1573,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,337.7132,3084.0
1574,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,337.7132,3075.0
1575,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,337.7132,3099.0
1576,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,338.23743,3113.0
1577,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,338.23743,3096.0
1578,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,338.23743,3101.0
1579,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,338.23743,3075.0
1580,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,338.76169,3112.0
1581,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,338.76169,3097.0
1582,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,338.76169,3109.0
1583,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,338.76169,3100.0
1584,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,339.28592,3086.0
1585,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,339.28592,3115.0
1586,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,339.28592,3109.0
1587,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,339.28592,3095.0
1588,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,339.81012,3110.0
1589,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,339.81012,3090.0
1590,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,339.81012,3105.0
1591,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,339.81012,3075.0
1592,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,340.33435,3117.0
1593,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,340.33435,3112.0
1594,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,340.33435,3101.0
1595,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,340.33435,3093.0
1596,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,340.85855,3095.0
1597,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,340.85855,3097.0
1598,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,340.85855,3105.0
1599,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,340.85855,3109.0
1600,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,341.38278,3118.0
1601,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,341.38278,3095.0
1602,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,341.38278,3074.0
1603,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,341.38278,3134.0
1604,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,341.90698,3111.0
1605,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,341.90698,3089.0
1606,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,341.90698,3099.0
1607,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,341.90698,3089.0
1608,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,342.43118,3098.0
1609,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,342.43118,3103.0
1610,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,342.43118,3082.0
1611,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,342.43118,3086.0
1612,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,342.95538,3104.0
1613,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,342.95538,3121.0
1614,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,342.95538,3102.0
1615,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,342.95538,3103.0
1616,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,343.47955,3090.0
1617,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,343.47955,3089.0
1618,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,343.47955,3101.0
1619,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,343.47955,3102.0
1620,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,344.00375,3109.0
1621,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,344.00375,3093.0
1622,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,344.00375,3102.0
1623,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,344.00375,3089.0
1624,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,344.52792,3100.0
1625,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,344.52792,3092.0
1626,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,344.52792,3085.0
1627,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,344.52792,3095.0
1628,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,345.05209,3102.0
1629,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,345.05209,3086.0
1630,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,345.05209,3116.0
1631,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,345.05209,3092.0
1632,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,345.57626,3095.0
1633,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,345.57626,3101.0
1634,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,345.57626,3100.0
1635,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,345.57626,3080.0
1636,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,346.1004,3083.0
1637,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,346.1004,3106.0
1638,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,346.1004,3083.0
1639,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,346.1004,3115.0
1640,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,346.62457,3121.0
1641,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,346.62457,3084.0
1642,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,346.62457,3101.0
1643,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,346.62457,3098.0
1644,1,450,550,2,500,500,0,1.0466267170408163e-05,3.929678179165135e-08,98.0,h10m8,10,347.14871,3093.0
1645,2,450,550,2,500,500,0,1.0481986661616164e-05,3.7767396006038204e-08,99.0,h10m11,10,347.14871,3101.0
1646,3,450,550,2,500,500,0,1.0524623010891089e-05,3.879678015814697e-08,101.0,h10m14,10,347.14871,3100.0
1647,4,450,550,2,500,500,0,1.0525325395959596e-05,3.59470155656453e-08,99.0,h10m17,10,347.14871,3095.0
